fpts,gamelength,result
,32.48333333,1
,31.48333333,1
,31.48333333,0
9.16,30.7,0
17.98,30.7,1
7.5600000000000005,27.06666667,0
11.44,27.06666667,1
29.1,42.55,0
56.96,42.55,1
30.6,32.68333333,1
11.5,32.68333333,0
10.06,32.16666667,0
20.42,32.16666667,1
13.46,34.71666667,0
25.68,34.71666667,1
21.94,38.78333333,1
14.42,38.78333333,0
14.06,36.71666667,0
39.9,36.71666667,1
5.16,28.5,0
22.759999999999998,28.5,1
24.96,53.66666667,0
24.22,53.66666667,1
24.08,29.15,1
7.0200000000000005,29.15,0
4.58,32.56666667,0
23.96,32.56666667,1
2.4400000000000004,34.4,0
33.82,34.4,1
32.3,38.58333333,0
27.94,38.58333333,1
23.4,35.51666667,1
8.24,35.51666667,0
39.3,47.21666667,0
28.3,47.21666667,1
28.439999999999998,50.8,0
22.86,50.8,1
8.379999999999999,36.65,0
27.84,36.65,1
30.14,40.2,1
11.120000000000001,40.2,0
16.72,37.06666667,1
15.18,37.06666667,0
8.76,28.31666667,0
20.46,28.31666667,1
14.780000000000001,38.81666667,0
23.12,38.81666667,1
14.26,34.53333333,0
18.54,34.53333333,1
25.7,28.16666667,1
3.46,28.16666667,0
20.36,26.95,0
67.34,26.95,1
58.4,31.7,1
17.78,31.7,0
10.5,32.8,0
29.759999999999998,32.8,1
41.58,33.41666667,1
4.88,33.41666667,0
25.72,26.41666667,1
6.98,26.41666667,0
13.7,30.48333333,1
5.44,30.48333333,0
19.16,40.5,0
19.4,40.5,1
13.56,47.85,0
47.2,47.85,1
21.4,34.85,1
17.259999999999998,34.85,0
25.12,28.2,1
8.600000000000001,28.2,0
25.18,31.56666667,1
4.32,31.56666667,0
3.7,30.03333333,0
28.060000000000002,30.03333333,1
20.22,30.68333333,1
19.08,30.68333333,0
43.16,31.5,1
7.86,31.5,0
3.66,30.96666667,0
29.42,30.96666667,1
23.2,28.56666667,1
5.64,28.56666667,0
26.48,37.03333333,1
8.9,37.03333333,0
20.88,34.65,1
12.46,34.65,0
,26.68333333,1
,26.68333333,0
,28.28333333,0
,28.28333333,1
,31.43333333,1
,31.43333333,0
,30.35,0
,30.35,1
,50.55,1
,50.55,0
,25.73333333,0
,25.73333333,1
,25.78333333,1
,25.78333333,0
,33.11666667,0
,33.11666667,1
,44.23333333,1
,44.23333333,0
,33.9,1
,33.9,0
,32.46666667,1
,32.46666667,0
,38.28333333,1
,38.28333333,0
,25.41666667,0
,25.41666667,1
,38.8,1
,38.8,0
,25.7,1
,25.7,0
,32.85,0
,32.85,1
,28.06666667,1
,28.06666667,0
,35.03333333,0
,35.03333333,1
,33.46666667,1
,33.46666667,0
,36.91666667,1
,36.91666667,0
,27.0,0
,27.0,1
,25.56666667,0
,25.56666667,1
,38.28333333,0
,38.28333333,1
,36.08333333,0
,36.08333333,1
,32.68333333,0
,32.68333333,1
,29.61666667,1
,29.61666667,0
,37.53333333,1
,37.53333333,0
,21.0,0
,21.0,1
,26.36666667,1
,26.36666667,0
,25.7,0
,25.7,1
,27.7,0
,27.7,1
18.5,36.95,0
52.38,36.95,1
3.38,30.46666667,0
19.4,30.46666667,1
14.719999999999999,37.26666667,0
41.8,37.26666667,1
18.8,33.05,0
23.02,33.05,1
9.48,34.58333333,0
34.22,34.58333333,1
35.480000000000004,25.98333333,1
2.84,25.98333333,0
40.1,25.33333333,1
4.88,25.33333333,0
27.36,27.7,1
6.74,27.7,0
8.98,27.11666667,0
22.8,27.11666667,1
20.86,23.95,1
5.18,23.95,0
25.22,33.55,0
29.740000000000002,33.55,1
31.740000000000002,38.58333333,0
40.72,38.58333333,1
14.5,36.61666667,0
46.44,36.61666667,1
5.86,35.96666667,0
30.42,35.96666667,1
30.9,29.11666667,1
11.08,29.11666667,0
48.2,33.25,1
13.100000000000001,33.25,0
30.96,25.96666667,1
4.36,25.96666667,0
5.8,33.7,0
25.86,33.7,1
21.259999999999998,43.65,1
16.52,43.65,0
16.78,41.43333333,0
16.78,41.43333333,1
4.2,27.28333333,0
42.88,27.28333333,1
23.1,29.95,1
15.9,29.95,0
40.32,29.16666667,1
14.2,29.16666667,0
2.56,25.5,0
33.56,25.5,1
17.94,33.1,0
22.759999999999998,33.1,1
42.9,31.0,1
11.120000000000001,31.0,0
14.379999999999999,46.91666667,0
29.08,46.91666667,1
32.32,32.86666667,1
6.04,32.86666667,0
14.68,37.58333333,0
20.92,37.58333333,1
30.98,40.51666667,1
24.02,40.51666667,0
29.8,32.56666667,1
18.060000000000002,32.56666667,0
17.78,27.3,1
7.5,27.3,0
26.64,30.31666667,1
14.0,30.31666667,0
27.86,39.06666667,1
26.72,39.06666667,0
38.26,37.53333333,1
21.42,37.53333333,0
8.54,31.0,1
18.38,31.0,0
10.5,30.48333333,0
24.68,30.48333333,1
38.36,31.41666667,1
20.42,31.41666667,0
33.68,26.85,1
12.600000000000001,26.85,0
16.54,30.46666667,1
5.74,30.46666667,0
29.14,26.26666667,1
0.21999999999999975,26.26666667,0
,31.03333333,1
,31.03333333,0
,30.41666667,1
,30.41666667,0
,31.21666667,1
,31.21666667,0
,27.38333333,1
,27.38333333,0
,29.98333333,1
,29.98333333,0
,33.78333333,0
,33.78333333,1
,28.18333333,0
,28.18333333,1
,41.73333333,0
,41.73333333,1
,33.45,1
,33.45,0
,36.81666667,0
,36.81666667,1
,33.08333333,1
,33.08333333,0
,26.61666667,1
,26.61666667,0
,27.26666667,1
,27.26666667,0
,28.15,0
,28.15,1
,33.36666667,0
,33.36666667,1
,26.76666667,1
,26.76666667,0
18.86,26.1,1
1.6000000000000005,26.1,0
8.96,34.03333333,0
21.1,34.03333333,1
16.86,43.13333333,0
56.52,43.13333333,1
21.44,38.26666667,0
25.18,38.26666667,1
20.94,34.03333333,1
2.08,34.03333333,0
11.34,33.25,1
5.0200000000000005,33.25,0
7.48,34.75,0
26.2,34.75,1
36.12,28.88333333,1
7.88,28.88333333,0
37.0,27.65,1
12.440000000000001,27.65,0
14.280000000000001,30.66666667,1
14.46,30.66666667,0
47.72,39.9,1
19.5,39.9,0
6.1,24.93333333,0
26.78,24.93333333,1
34.82,19.65,1
0.78,19.65,0
6.46,29.28333333,0
15.46,29.28333333,1
4.88,31.03333333,0
35.66,31.03333333,1
22.0,28.71666667,1
11.100000000000001,28.71666667,0
24.4,25.31666667,1
2.34,25.31666667,0
,37.06666667,1
,37.06666667,0
,37.21666667,0
,37.21666667,1
,35.9,0
,35.9,1
,37.81666667,0
,37.81666667,1
,45.11666667,1
,45.11666667,0
,26.96666667,1
,26.96666667,0
,34.1,0
,34.1,1
,25.6,1
,25.6,0
22.58,41.6,1
31.32,41.6,0
2.88,27.05,0
24.68,27.05,1
2.92,30.11666667,0
43.84,30.11666667,1
24.78,24.53333333,1
5.0600000000000005,24.53333333,0
31.68,55.1,0
18.16,55.1,1
23.2,34.61666667,1
4.66,34.61666667,0
7.78,32.96666667,0
20.060000000000002,32.96666667,1
29.66,31.11666667,1
13.82,31.11666667,0
13.08,34.28333333,0
37.88,34.28333333,1
18.0,29.61666667,1
17.7,29.61666667,0
3.7,28.81666667,0
31.88,28.81666667,1
6.98,29.73333333,0
42.94,29.73333333,1
4.7,24.51666667,0
30.64,24.51666667,1
26.94,35.93333333,1
25.560000000000002,35.93333333,0
2.0999999999999996,25.9,0
22.92,25.9,1
32.019999999999996,42.53333333,0
35.120000000000005,42.53333333,1
1.8000000000000003,24.05,0
20.84,24.05,1
7.2,27.68333333,0
15.780000000000001,27.68333333,1
33.94,35.5,1
9.379999999999999,35.5,0
29.9,36.71666667,1
15.52,36.71666667,0
4.82,32.06666667,0
48.9,32.06666667,1
14.46,35.88333333,0
18.04,35.88333333,1
12.100000000000001,30.58333333,0
33.74,30.58333333,1
25.98,27.53333333,1
5.08,27.53333333,0
22.86,25.65,1
6.44,25.65,0
2.2,29.9,0
24.48,29.9,1
32.54,27.18333333,1
14.46,27.18333333,0
30.4,35.16666667,1
5.1000000000000005,35.16666667,0
26.72,40.48333333,1
31.02,40.48333333,0
13.96,31.78333333,0
23.72,31.78333333,1
34.0,27.48333333,1
2.8000000000000003,27.48333333,0
9.36,41.16666667,0
34.92,41.16666667,1
3.74,29.73333333,0
19.32,29.73333333,1
30.18,35.61666667,1
21.54,35.61666667,0
37.12,38.2,1
22.62,38.2,0
29.1,37.3,0
12.600000000000001,37.3,1
7.68,31.03333333,0
20.7,31.03333333,1
21.7,35.16666667,1
13.16,35.16666667,0
9.16,34.18333333,0
39.26,34.18333333,1
,31.88333333,0
,31.88333333,1
,32.05,0
,32.05,1
,28.25,0
,28.25,1
,38.5,1
,38.5,0
,28.4,1
,28.4,0
,38.55,1
,38.55,0
,42.51666667,0
,42.51666667,1
,37.86666667,1
,37.86666667,0
,38.71666667,0
,38.71666667,1
,25.21666667,0
,25.21666667,1
,35.58333333,0
,35.58333333,1
,35.28333333,0
,35.28333333,1
,25.36666667,1
,25.36666667,0
,26.26666667,0
,26.26666667,1
,27.45,1
,27.45,0
,26.01666667,1
,26.01666667,0
,25.1,1
,25.1,0
5.4,30.9,0
18.240000000000002,30.9,1
26.68,25.5,1
6.4,25.5,0
14.120000000000001,43.68333333,0
23.9,43.68333333,1
13.66,33.98333333,0
31.060000000000002,33.98333333,1
26.060000000000002,34.46666667,0
10.66,34.46666667,1
15.120000000000001,35.7,0
28.42,35.7,1
31.16,40.48333333,0
18.78,40.48333333,1
19.22,32.13333333,1
2.54,32.13333333,0
11.96,36.03333333,0
29.6,36.03333333,1
18.86,21.16666667,1
7.4,21.16666667,0
22.8,36.65,0
23.88,36.65,1
32.8,35.43333333,1
13.96,35.43333333,0
21.240000000000002,31.48333333,1
6.96,31.48333333,0
33.44,44.16666667,1
17.98,44.16666667,0
42.66,31.56666667,1
20.6,31.56666667,0
17.5,43.18333333,1
5.0200000000000005,43.18333333,0
9.36,32.38333333,0
35.92,32.38333333,1
13.120000000000001,23.95,0
16.48,23.95,1
15.86,32.5,0
22.8,32.5,1
7.86,29.86666667,0
37.4,29.86666667,1
23.84,24.81666667,1
15.9,24.81666667,0
23.84,24.81666667,1
15.9,24.81666667,0
,30.93333333,0
,30.93333333,1
,48.48333333,0
,48.48333333,1
,36.03333333,1
,36.03333333,0
,30.68333333,1
,30.68333333,0
,27.61666667,1
,27.61666667,0
,31.18333333,0
,31.18333333,1
,35.13333333,1
,35.13333333,0
,32.23333333,0
,32.23333333,1
,42.91666667,0
,42.91666667,1
,39.05,1
,39.05,0
,26.95,1
,26.95,0
,23.76666667,1
,23.76666667,0
,28.5,0
,28.5,1
,44.0,1
,44.0,0
,30.23333333,0
,30.23333333,1
,32.38333333,1
,32.38333333,0
,27.55,1
,27.55,0
,28.76666667,0
,28.76666667,1
,38.05,1
,38.05,0
,25.28333333,1
,25.28333333,0
,35.26666667,0
,35.26666667,1
,32.68333333,0
,32.68333333,1
,30.5,1
,30.5,0
,27.76666667,0
,27.76666667,1
,30.86666667,0
,30.86666667,1
,40.6,1
,40.6,0
,34.95,0
,34.95,1
,27.41666667,0
,27.41666667,1
,41.4,0
,41.4,1
,29.6,0
,29.6,1
,44.16666667,0
,44.16666667,1
,35.46666667,0
,35.46666667,1
,32.85,0
,32.85,1
,35.36666667,1
,35.36666667,0
,34.78333333,1
,34.78333333,0
3.6799999999999997,42.56666667,0
38.36,42.56666667,1
32.86,34.31666667,1
15.66,34.31666667,0
17.62,50.81666667,1
14.2,50.81666667,0
23.58,42.4,1
16.6,42.4,0
30.08,39.86666667,1
27.1,39.86666667,0
10.879999999999999,35.45,0
17.04,35.45,1
17.060000000000002,31.88333333,0
24.32,31.88333333,1
19.52,37.86666667,1
7.5600000000000005,37.86666667,0
21.18,20.01666667,1
-1.88,20.01666667,0
6.82,30.88333333,0
39.74,30.88333333,1
14.42,24.56666667,1
6.24,24.56666667,0
7.16,40.21666667,0
21.32,40.21666667,1
32.46,38.03333333,1
23.18,38.03333333,0
6.8,38.53333333,0
41.44,38.53333333,1
19.14,61.33333333,0
17.42,61.33333333,1
10.98,28.11666667,1
1.1799999999999997,28.11666667,0
11.04,33.63333333,0
19.560000000000002,33.63333333,1
20.7,31.48333333,1
13.219999999999999,31.48333333,0
5.859999999999999,29.28333333,0
36.94,29.28333333,1
25.5,35.36666667,1
16.060000000000002,35.36666667,0
13.440000000000001,31.28333333,0
35.44,31.28333333,1
36.84,30.95,1
13.4,30.95,0
20.0,30.75,1
11.26,30.75,0
19.18,30.66666667,1
4.88,30.66666667,0
4.359999999999999,25.05,0
33.96,25.05,1
14.58,39.16666667,1
8.02,39.16666667,0
15.82,39.46666667,1
12.06,39.46666667,0
15.379999999999999,30.3,1
12.82,30.3,0
4.5600000000000005,28.18333333,0
16.8,28.18333333,1
17.259999999999998,43.25,0
31.560000000000002,43.25,1
17.78,35.68333333,1
4.72,35.68333333,0
3.8600000000000003,35.01666667,0
18.86,35.01666667,1
4.12,23.01666667,0
22.12,23.01666667,1
35.4,33.53333333,1
12.9,33.53333333,0
4.359999999999999,21.95,0
17.740000000000002,21.95,1
12.06,40.68333333,0
40.3,40.68333333,1
24.86,44.7,0
17.02,44.7,1
16.48,29.93333333,1
6.9,29.93333333,0
14.02,29.18333333,0
24.48,29.18333333,1
31.58,35.61666667,1
19.740000000000002,35.61666667,0
24.48,36.43333333,0
16.82,36.43333333,1
20.8,41.0,1
12.34,41.0,0
27.46,29.8,1
1.92,29.8,0
31.22,39.15,0
7.12,39.15,1
25.12,29.75,1
0.5200000000000005,29.75,0
10.16,38.66666667,0
42.2,38.66666667,1
0.9199999999999999,32.51666667,0
34.28,32.51666667,1
19.52,31.46666667,1
6.1,31.46666667,0
37.52,33.03333333,1
4.38,33.03333333,0
19.240000000000002,30.05,1
12.52,30.05,0
6.54,25.6,0
17.08,25.6,1
26.4,27.88333333,1
18.18,27.88333333,0
31.22,28.66666667,1
7.46,28.66666667,0
37.24,40.76666667,1
21.82,40.76666667,0
15.66,41.41666667,1
12.14,41.41666667,0
9.08,28.33333333,0
29.9,28.33333333,1
46.08,36.66666667,1
12.08,36.66666667,0
14.940000000000001,40.5,0
36.6,40.5,1
9.780000000000001,35.06666667,0
30.060000000000002,35.06666667,1
28.84,29.16666667,1
14.42,29.16666667,0
24.62,40.68333333,0
38.04,40.68333333,1
13.06,47.83333333,0
32.120000000000005,47.83333333,1
16.0,47.28333333,1
18.46,47.28333333,0
18.48,29.13333333,1
1.6799999999999997,29.13333333,0
17.92,26.81666667,1
2.4800000000000004,26.81666667,0
9.74,31.3,0
16.5,31.3,1
25.68,22.35,1
1.44,22.35,0
2.34,29.41666667,0
35.38,29.41666667,1
18.96,51.13333333,0
26.92,51.13333333,1
20.46,37.71666667,1
31.4,37.71666667,0
26.3,32.56666667,1
6.46,32.56666667,0
1.7599999999999998,29.65,0
35.7,29.65,1
25.08,29.66666667,1
25.759999999999998,29.66666667,0
5.24,38.58333333,0
30.52,38.58333333,1
24.560000000000002,38.75,0
36.72,38.75,1
44.46,37.41666667,1
9.719999999999999,37.41666667,0
9.0,29.16666667,1
9.52,29.16666667,0
31.22,43.03333333,1
18.1,43.03333333,0
11.52,34.46666667,0
16.62,34.46666667,1
1.8399999999999999,33.83333333,0
22.3,33.83333333,1
18.28,36.53333333,1
13.68,36.53333333,0
4.38,32.53333333,0
30.560000000000002,32.53333333,1
25.740000000000002,34.95,1
20.58,34.95,0
10.940000000000001,38.5,0
32.8,38.5,1
31.68,35.13333333,1
11.92,35.13333333,0
33.6,31.63333333,1
14.06,31.63333333,0
18.42,31.71666667,0
30.28,31.71666667,1
32.2,28.06666667,1
6.16,28.06666667,0
19.060000000000002,27.81666667,1
2.3200000000000003,27.81666667,0
16.78,39.36666667,0
15.32,39.36666667,1
12.92,36.35,0
48.36,36.35,1
30.64,41.8,1
10.92,41.8,0
28.42,33.56666667,1
11.8,33.56666667,0
30.6,30.33333333,1
5.96,30.33333333,0
25.54,36.06666667,1
9.8,36.06666667,0
8.16,34.91666667,0
42.76,34.91666667,1
6.3,32.61666667,0
24.88,32.61666667,1
9.54,31.35,0
14.100000000000001,31.35,1
24.36,35.45,1
6.58,35.45,0
26.96,32.36666667,1
13.84,32.36666667,0
12.32,46.61666667,0
35.88,46.61666667,1
13.440000000000001,32.61666667,0
25.72,32.61666667,1
4.76,27.33333333,0
30.14,27.33333333,1
18.62,36.8,1
5.94,36.8,0
10.780000000000001,30.36666667,0
25.2,30.36666667,1
20.5,40.63333333,0
11.34,40.63333333,1
0.1200000000000001,25.35,0
17.740000000000002,25.35,1
7.22,44.05,0
29.12,44.05,1
7.78,32.63333333,0
31.08,32.63333333,1
16.9,30.88333333,1
13.24,30.88333333,0
23.48,40.58333333,1
11.5,40.58333333,0
33.82,36.03333333,1
11.120000000000001,36.03333333,0
12.74,35.58333333,0
30.02,35.58333333,1
12.92,34.75,0
22.82,34.75,1
13.26,36.13333333,0
28.04,36.13333333,1
23.68,47.15,1
27.96,47.15,0
13.600000000000001,41.63333333,0
20.0,41.63333333,1
8.379999999999999,39.2,0
35.02,39.2,1
1.6600000000000001,28.8,0
26.7,28.8,1
2.46,39.08333333,0
21.1,39.08333333,1
27.259999999999998,39.86666667,0
5.26,39.86666667,1
21.240000000000002,36.2,1
14.14,36.2,0
6.46,31.96666667,0
13.24,31.96666667,1
14.04,26.88333333,1
3.42,26.88333333,0
13.48,24.28333333,1
3.42,24.28333333,0
15.96,30.05,0
32.68,30.05,1
2.9400000000000004,32.46666667,0
14.3,32.46666667,1
33.1,29.1,1
12.120000000000001,29.1,0
22.64,42.03333333,1
8.42,42.03333333,0
38.6,38.61666667,1
21.740000000000002,38.61666667,0
25.46,46.11666667,1
9.98,46.11666667,0
26.08,28.78333333,1
7.18,28.78333333,0
21.14,33.58333333,1
11.82,33.58333333,0
16.04,29.5,0
31.560000000000002,29.5,1
5.88,32.75,0
22.94,32.75,1
9.82,29.55,0
28.1,29.55,1
22.84,36.28333333,1
10.24,36.28333333,0
4.14,33.48333333,1
27.4,33.48333333,0
8.56,25.1,0
15.879999999999999,25.1,1
41.38,41.83333333,1
24.1,41.83333333,0
34.120000000000005,44.11666667,0
19.2,44.11666667,1
9.16,34.83333333,0
26.68,34.83333333,1
15.34,27.53333333,1
1.0999999999999996,27.53333333,0
13.2,42.01666667,0
46.08,42.01666667,1
48.7,35.71666667,1
17.02,35.71666667,0
13.24,30.73333333,0
30.86,30.73333333,1
4.62,33.6,0
25.12,33.6,1
25.94,26.95,1
9.74,26.95,0
9.34,26.95,0
21.16,26.95,1
14.42,29.5,0
15.4,29.5,1
42.86,28.61666667,1
1.92,28.61666667,0
5.72,33.03333333,0
35.42,33.03333333,1
16.22,43.66666667,1
7.28,43.66666667,0
19.96,31.01666667,1
6.08,31.01666667,0
15.100000000000001,38.7,1
12.34,38.7,0
11.719999999999999,34.21666667,0
28.9,34.21666667,1
1.0,23.43333333,0
25.4,23.43333333,1
28.060000000000002,47.81666667,0
34.18,47.81666667,1
20.6,34.43333333,1
6.9,34.43333333,0
24.94,30.81666667,1
5.08,30.81666667,0
49.58,35.81666667,1
10.96,35.81666667,0
23.86,34.55,1
6.72,34.55,0
17.94,41.0,0
54.6,41.0,1
39.48,33.33333333,1
6.18,33.33333333,0
21.28,40.11666667,0
41.44,40.11666667,1
12.42,27.08333333,0
22.88,27.08333333,1
5.72,28.28333333,0
22.4,28.28333333,1
7.44,31.55,0
28.9,31.55,1
30.82,50.13333333,0
28.42,50.13333333,1
20.02,30.38333333,1
7.5,30.38333333,0
7.5200000000000005,30.05,0
32.84,30.05,1
26.8,31.98333333,1
8.04,31.98333333,0
0.5,27.96666667,0
34.34,27.96666667,1
8.48,34.46666667,0
40.9,34.46666667,1
8.4,34.01666667,0
20.82,34.01666667,1
5.12,34.9,0
30.32,34.9,1
14.76,34.66666667,1
3.7800000000000002,34.66666667,0
17.28,28.6,1
5.04,28.6,0
6.3,29.43333333,0
25.2,29.43333333,1
25.64,40.6,0
21.04,40.6,1
23.740000000000002,34.75,1
5.5,34.75,0
10.58,44.61666667,0
36.5,44.61666667,1
10.04,34.25,0
27.1,34.25,1
8.94,31.95,0
30.259999999999998,31.95,1
16.38,36.85,1
6.44,36.85,0
25.1,30.91666667,1
8.280000000000001,30.91666667,0
8.08,32.86666667,0
41.54,32.86666667,1
13.74,26.48333333,0
25.84,26.48333333,1
4.28,31.56666667,0
16.5,31.56666667,1
25.240000000000002,29.65,1
14.46,29.65,0
36.9,37.71666667,1
3.9400000000000004,37.71666667,0
4.5,32.43333333,0
43.02,32.43333333,1
26.48,41.08333333,1
12.06,41.08333333,0
18.84,47.41666667,1
21.78,47.41666667,0
15.46,35.61666667,0
20.32,35.61666667,1
12.86,26.5,1
17.5,26.5,0
37.86,29.65,1
7.04,29.65,0
12.74,29.9,1
9.379999999999999,29.9,0
23.4,35.6,1
11.7,35.6,0
30.02,31.63333333,1
6.54,31.63333333,0
16.16,30.0,0
40.34,30.0,1
27.02,36.68333333,1
6.44,36.68333333,0
23.34,37.58333333,1
8.86,37.58333333,0
25.68,28.16666667,1
10.219999999999999,28.16666667,0
14.440000000000001,31.61666667,0
23.240000000000002,31.61666667,1
37.04,37.35,1
10.4,37.35,0
21.62,38.1,1
3.3200000000000003,38.1,0
1.0600000000000005,29.01666667,0
14.7,29.01666667,1
11.48,30.91666667,0
26.18,30.91666667,1
4.74,32.5,0
35.18,32.5,1
8.54,37.91666667,0
34.56,37.91666667,1
14.58,37.01666667,0
32.1,37.01666667,1
31.14,32.26666667,1
12.8,32.26666667,0
12.379999999999999,34.76666667,0
34.64,34.76666667,1
28.66,36.1,1
16.8,36.1,0
33.16,31.48333333,1
6.76,31.48333333,0
19.34,32.33333333,1
1.4000000000000004,32.33333333,0
4.96,30.21666667,0
32.56,30.21666667,1
8.96,38.51666667,0
19.88,38.51666667,1
20.560000000000002,34.45,1
8.0,34.45,0
38.7,34.7,1
14.42,34.7,0
45.24,28.31666667,1
8.68,28.31666667,0
11.440000000000001,34.66666667,0
20.12,34.66666667,1
11.9,37.38333333,0
31.38,37.38333333,1
5.76,41.71666667,1
22.259999999999998,41.71666667,0
28.54,35.06666667,1
28.72,35.06666667,0
20.42,30.48333333,1
7.4,30.48333333,0
1.9400000000000004,32.43333333,0
26.2,32.43333333,1
8.26,32.91666667,0
23.0,32.91666667,1
17.44,26.0,1
1.2199999999999998,26.0,0
18.92,27.05,1
2.5200000000000005,27.05,0
16.7,34.08333333,0
47.72,34.08333333,1
20.02,45.56666667,0
23.68,45.56666667,1
8.48,29.61666667,0
28.84,29.61666667,1
20.259999999999998,28.83333333,1
1.9800000000000004,28.83333333,0
14.14,33.46666667,0
22.02,33.46666667,1
0.08000000000000007,26.81666667,0
34.480000000000004,26.81666667,1
16.22,33.61666667,0
39.4,33.61666667,1
1.8199999999999998,28.16666667,0
37.38,28.16666667,1
42.6,31.03333333,1
14.32,31.03333333,0
15.36,30.63333333,1
2.84,30.63333333,0
3.56,29.73333333,0
24.32,29.73333333,1
40.14,34.56666667,1
-3.0199999999999996,34.56666667,0
15.24,31.51666667,0
15.7,31.51666667,1
11.82,28.26666667,0
21.08,28.26666667,1
15.74,45.91666667,0
30.5,45.91666667,1
33.4,26.01666667,1
4.1,26.01666667,0
8.64,33.2,0
23.060000000000002,33.2,1
21.560000000000002,28.76666667,0
31.740000000000002,28.76666667,1
19.4,31.41666667,1
13.92,31.41666667,0
10.06,34.36666667,0
12.02,34.36666667,1
33.78,27.01666667,1
18.66,27.01666667,0
14.9,34.41666667,1
15.46,34.41666667,0
10.8,30.85,0
12.76,30.85,1
22.740000000000002,25.76666667,1
13.219999999999999,25.76666667,0
41.86,30.06666667,1
17.86,30.06666667,0
21.259999999999998,42.31666667,0
16.18,42.31666667,1
22.060000000000002,35.3,1
10.06,35.3,0
22.240000000000002,30.33333333,1
3.12,30.33333333,0
28.740000000000002,30.08333333,1
2.8200000000000003,30.08333333,0
26.78,32.1,1
8.36,32.1,0
15.82,31.11666667,1
8.52,31.11666667,0
25.32,42.41666667,1
21.02,42.41666667,0
13.64,25.53333333,1
6.84,25.53333333,0
43.36,40.11666667,1
17.12,40.11666667,0
37.1,34.98333333,1
7.58,34.98333333,0
15.5,26.56666667,1
8.48,26.56666667,0
4.8,29.01666667,1
4.44,29.01666667,0
5.68,37.36666667,0
19.16,37.36666667,1
24.1,37.53333333,1
7.36,37.53333333,0
38.66,43.7,1
14.82,43.7,0
22.759999999999998,28.11666667,1
2.5,28.11666667,0
9.7,32.73333333,0
10.26,32.73333333,1
23.38,37.6,1
7.44,37.6,0
14.92,32.35,0
14.940000000000001,32.35,1
26.04,49.68333333,1
32.7,49.68333333,0
9.66,31.01666667,1
4.24,31.01666667,0
31.64,32.01666667,1
12.219999999999999,32.01666667,0
17.44,30.2,1
7.76,30.2,0
28.0,37.13333333,1
11.620000000000001,37.13333333,0
26.14,39.66666667,1
27.0,39.66666667,0
3.54,33.13333333,0
34.12,33.13333333,1
23.4,33.18333333,1
19.5,33.18333333,0
4.9,31.08333333,0
19.12,31.08333333,1
45.86,43.45,1
13.64,43.45,0
43.92,47.56666667,0
53.980000000000004,47.56666667,1
32.84,28.4,1
2.38,28.4,0
11.280000000000001,35.68333333,0
36.3,35.68333333,1
7.42,34.2,0
27.64,34.2,1
25.36,41.98333333,1
13.600000000000001,41.98333333,0
9.24,24.81666667,0
11.36,24.81666667,1
24.439999999999998,51.06666667,0
31.22,51.06666667,1
13.0,36.4,0
27.84,36.4,1
15.54,36.15,1
4.04,36.15,0
26.38,33.53333333,1
6.22,33.53333333,0
-0.6799999999999997,29.61666667,0
17.68,29.61666667,1
6.14,27.2,0
23.759999999999998,27.2,1
20.9,32.96666667,0
24.7,32.96666667,1
24.3,36.5,0
23.740000000000002,36.5,1
28.82,42.7,1
13.74,42.7,0
35.24,28.2,1
0.020000000000000462,28.2,0
22.46,33.16666667,1
8.24,33.16666667,0
15.52,34.66666667,0
18.96,34.66666667,1
37.68,26.7,1
0.7400000000000002,26.7,0
23.14,37.18333333,0
23.02,37.18333333,1
12.9,50.85,0
25.7,50.85,1
22.78,30.83333333,1
0.41999999999999993,30.83333333,0
8.5,30.83333333,0
27.740000000000002,30.83333333,1
21.36,31.68333333,1
4.8,31.68333333,0
12.96,33.5,0
25.060000000000002,33.5,1
24.38,31.58333333,1
4.04,31.58333333,0
10.14,28.93333333,0
38.86,28.93333333,1
21.18,31.31666667,1
2.8200000000000003,31.31666667,0
40.14,29.85,1
7.88,29.85,0
12.76,42.96666667,0
20.1,42.96666667,1
32.0,43.23333333,1
32.2,43.23333333,0
33.3,46.76666667,1
8.98,46.76666667,0
4.94,30.4,0
30.48,30.4,1
34.8,30.71666667,1
10.100000000000001,30.71666667,0
7.2,33.86666667,0
40.06,33.86666667,1
8.32,36.2,0
22.68,36.2,1
21.5,47.58333333,0
34.66,47.58333333,1
12.719999999999999,41.48333333,0
16.12,41.48333333,1
,33.21666667,1
,33.21666667,0
,31.21666667,1
,31.21666667,0
,38.0,0
,38.0,1
,30.08333333,0
,30.08333333,1
,28.18333333,0
,28.18333333,1
,30.95,0
,30.95,1
,24.18333333,0
,24.18333333,1
,39.13333333,1
,39.13333333,0
,41.08333333,0
,41.08333333,1
,41.58333333,0
,41.58333333,1
,36.5,0
,36.5,1
,41.61666667,1
,41.61666667,0
,32.13333333,0
,32.13333333,1
,47.6,0
,47.6,1
,28.45,0
,28.45,1
,38.96666667,0
,38.96666667,1
,38.61666667,1
,38.61666667,0
,32.66666667,0
,32.66666667,1
,25.08333333,0
,25.08333333,1
,36.63333333,0
,36.63333333,1
,25.65,1
,25.65,0
,30.11666667,1
